Datum,Warengruppe,Umsatz
2013-07-01,1,148.828353112183
2013-07-02,1,159.79375714468
2013-07-03,1,111.885593514353
2013-07-04,1,168.864940979931
2013-07-05,1,171.280754117955
2013-07-06,1,174.552359998476
2013-07-07,1,92.6377553788373
2013-07-08,1,135.500244042392
2013-07-09,1,136.048382778344
2013-07-10,1,135.132314289581
2013-07-11,1,138.549392636714
2013-07-12,1,101.447511461298
2013-07-13,1,141.233309883732
2013-07-14,1,112.524365708762
2013-07-15,1,161.264677322182
2013-07-16,1,116.821358174215
2013-07-17,1,150.572919592838
2013-07-18,1,101.90072129658
2013-07-19,1,161.63511518654
2013-07-20,1,134.328076682024
2013-07-21,1,66.2887578161955
2013-07-22,1,131.223948997842
2013-07-23,1,110.315246796665
2013-07-24,1,141.891908195545
2013-07-25,1,167.701216640907
2013-07-26,1,147.272084366206
2013-07-27,1,161.403357795112
2013-07-28,1,86.0791432446654
2013-07-29,1,183.564164400591
2013-07-30,1,132.111640117897
2013-07-31,1,144.745431773143
2013-08-01,1,157.854023011106
2013-08-02,1,117.359342094889
2013-08-03,1,186.027178770079
2013-08-04,1,104.708216687715
2013-08-05,1,146.775309890073
2013-08-06,1,131.956277381283
2013-08-07,1,160.593417296116
2013-08-08,1,153.099424561652
2013-08-09,1,125.620344387906
2013-08-10,1,185.177162656408
2013-08-11,1,73.2088330039992
2013-08-12,1,154.504729536697
2013-08-13,1,134.064451548102
2013-08-14,1,156.972510536869
2013-08-15,1,164.763795399756
2013-08-16,1,147.79799759804
2013-08-17,1,221.630418006017
2013-08-18,1,92.489778506026
2013-08-19,1,145.87913275728
2013-08-20,1,111.842396126739
2013-08-21,1,125.336522713024
2013-08-22,1,132.916428220302
2013-08-23,1,162.958958703106
2013-08-24,1,201.543109556297
2013-08-25,1,83.0226725739551
2013-08-26,1,165.829031676714
2013-08-27,1,118.473650434102
2013-08-28,1,108.876991442649
2013-08-29,1,178.178023803315
2013-08-30,1,133.150828452892
2013-08-31,1,130.821314898435
2013-09-01,1,95.9704314892471
2013-09-02,1,138.408723210465
2013-09-03,1,138.825618927843
2013-09-04,1,100.221969526295
2013-09-05,1,173.658100347255
2013-09-06,1,171.415179710314
2013-09-07,1,186.034060963767
2013-09-08,1,88.8925958109828
2013-09-09,1,169.359968504942
2013-09-10,1,89.6944536084346
2013-09-11,1,103.363686559795
2013-09-12,1,106.474399987548
2013-09-13,1,122.564626199915
2013-09-14,1,174.938807466572
2013-09-15,1,55.1960062296304
2013-09-16,1,146.760234890658
2013-09-17,1,136.118044538363
2013-09-18,1,152.255085210606
2013-09-19,1,148.674992078993
2013-09-20,1,110.159250328825
2013-09-21,1,178.263887943827
2013-09-22,1,86.6668973821597
2013-09-23,1,111.128410563554
2013-09-24,1,139.64144576808
2013-09-25,1,117.94119333604
2013-09-26,1,203.314345156607
2013-09-27,1,135.507291692088
2013-09-28,1,134.613756840197
2013-09-29,1,68.6316896995448
2013-09-30,1,156.502435955326
2013-10-01,1,123.397540137977
2013-10-02,1,196.720969158391
2013-10-03,1,75.2337302417469
2013-10-04,1,156.066122625816
2013-10-05,1,152.280762053885
2013-10-06,1,92.4805772695364
2013-10-07,1,124.841544023845
2013-10-08,1,96.867100978839
2013-10-09,1,149.761758936995
2013-10-10,1,119.300284972145
2013-10-11,1,123.2348187168
2013-10-12,1,140.262421715801
2013-10-13,1,42.9967926268111
2013-10-14,1,109.863744271226
2013-10-15,1,130.431802598324
2013-10-16,1,146.070583461057
2013-10-17,1,89.9411837855476
2013-10-18,1,111.233698203856
2013-10-19,1,121.590860465012
2013-10-20,1,70.1419855298474
2013-10-21,1,122.987868193302
2013-10-22,1,111.927088663048
2013-10-23,1,125.816016210178
2013-10-24,1,123.163406361057
2013-10-25,1,113.661858634409
2013-10-26,1,161.678805315967
2013-10-27,1,102.355195816072
2013-10-28,1,129.482192717092
2013-10-29,1,112.285893935052
2013-10-30,1,121.506077008915
2013-10-31,1,133.723541287582
2013-11-01,1,100.182160485504
2013-11-02,1,149.172348030766
2013-11-03,1,97.4532740046654
2013-11-04,1,137.864260444157
2013-11-05,1,103.700267261952
2013-11-06,1,109.097001107423
2013-11-07,1,118.470603286455
2013-11-08,1,132.796244239256
2013-11-09,1,99.9317959514759
2013-11-10,1,108.561660295105
2013-11-11,1,124.580485617569
2013-11-12,1,111.970870543294
2013-11-13,1,78.0382483442215
2013-11-14,1,121.180219705286
2013-11-15,1,122.76929773359
2013-11-16,1,126.793397398979
2013-11-17,1,74.3945185864517
2013-11-18,1,129.109032642028
2013-11-19,1,106.906118646237
2013-11-20,1,124.324612351715
2013-11-21,1,144.359927455555
2013-11-22,1,107.962731413831
2013-11-23,1,96.5196766761341
2013-11-24,1,76.4120061231823
2013-11-25,1,129.81992805086
2013-11-26,1,123.431703158233
2013-11-27,1,93.5321454303922
2013-11-28,1,128.842426194061
2013-11-29,1,104.966463375073
2013-11-30,1,104.09003869481
2013-12-01,1,68.0762231823542
2013-12-02,1,113.931498716313
2013-12-03,1,94.7658652080226
2013-12-04,1,128.922855106228
2013-12-05,1,120.974699669869
2013-12-06,1,112.015650593347
2013-12-07,1,121.408564819885
2013-12-08,1,36.2650169585334
2013-12-09,1,134.680550018524
2013-12-10,1,104.352034970751
2013-12-11,1,85.9079819233536
2013-12-12,1,88.2075449690532
2013-12-13,1,85.5324935340658
2013-12-14,1,120.787742012371
2013-12-15,1,71.5352172710921
2013-12-16,1,120.791211521354
2013-12-17,1,74.6283250889016
2013-12-18,1,86.4115250991858
2013-12-19,1,101.589644453608
2013-12-20,1,114.601001275823
2013-12-21,1,124.541759682586
2013-12-22,1,41.7300439888931
2013-12-23,1,183.608991270752
2013-12-24,1,220.330670230618
2013-12-27,1,152.367434643543
2013-12-29,1,131.267289010755
2013-12-30,1,126.58984459848
2013-12-31,1,211.390838466052
2014-01-02,1,153.166492227541
2014-01-03,1,109.484763536521
2014-01-04,1,116.250540066432
2014-01-05,1,67.7899909491401
2014-01-06,1,146.911067784297
2014-01-07,1,147.5457609484
2014-01-08,1,99.9068767897401
2014-01-09,1,113.541525918277
2014-01-10,1,119.05554059635
2014-01-11,1,127.95986526115
2014-01-12,1,83.4017498521773
2014-01-13,1,103.994034974792
2014-01-14,1,166.347532764571
2014-01-15,1,139.042567223334
2014-01-16,1,117.779119691395
2014-01-17,1,94.7938386484339
2014-01-18,1,102.633649837911
2014-01-19,1,53.0014671833047
2014-01-20,1,99.6819363621683
2014-01-21,1,116.784600007305
2014-01-22,1,102.344424741026
2014-01-23,1,105.740276056438
2014-01-24,1,143.164448746188
2014-01-25,1,129.09233380561
2014-01-26,1,65.4883238458282
2014-01-27,1,177.797639286942
2014-01-28,1,63.9844736113181
2014-01-29,1,75.1156293987916
2014-01-30,1,140.794194214435
2014-01-31,1,133.303478983532
2014-02-01,1,101.932146850505
2014-02-02,1,76.7574943519772
2014-02-03,1,154.323103655617
2014-02-04,1,130.284962020954
2014-02-05,1,128.512982776585
2014-02-06,1,93.2145715747619
2014-02-07,1,99.7607356052368
2014-02-08,1,120.862739831777
2014-02-09,1,57.0074894928223
2014-02-10,1,154.183743327497
2014-02-11,1,93.6050031862626
2014-02-12,1,165.738384661521
2014-02-13,1,112.481302733138
2014-02-14,1,127.922310495651
2014-02-15,1,169.517528839106
2014-02-16,1,66.1488570531461
2014-02-17,1,139.563931976797
2014-02-18,1,101.128808084497
2014-02-19,1,139.712963296062
2014-02-20,1,115.493305434483
2014-02-21,1,195.749507104036
2014-02-22,1,138.333592943018
2014-02-23,1,79.4422222430818
2014-02-24,1,152.556733984074
2014-02-25,1,115.741936459404
2014-02-26,1,95.0173566075507
2014-02-27,1,142.599019478366
2014-02-28,1,121.868073185287
2014-03-01,1,140.96854447309
2014-03-02,1,78.304687930775
2014-03-03,1,123.816845981151
2014-03-04,1,110.664379295042
2014-03-05,1,104.010771805795
2014-03-06,1,119.64957040592
2014-03-07,1,115.297355656246
2014-03-08,1,116.679903321343
2014-03-09,1,92.618539664325
2014-03-10,1,150.516891177572
2014-03-11,1,151.221168841794
2014-03-12,1,91.0474158512995
2014-03-13,1,141.400369720196
2014-03-14,1,123.912083680615
2014-03-15,1,137.683942432828
2014-03-16,1,67.1675793738149
2014-03-17,1,141.547905542998
2014-03-18,1,88.2250444509535
2014-03-19,1,99.6845823880711
2014-03-20,1,128.138232106811
2014-03-21,1,104.8547456835
2014-03-22,1,130.851901605861
2014-03-23,1,71.128447822127
2014-03-24,1,174.642338237835
2014-03-25,1,130.828394911681
2014-03-26,1,164.073709880608
2014-03-27,1,217.595707302914
2014-03-28,1,210.364589078685
2014-03-29,1,201.442576014825
2014-03-30,1,77.0718729480323
2014-03-31,1,165.782083579859
2014-04-01,1,143.934571968464
2014-04-02,1,145.793768476637
2014-04-03,1,199.334213779063
2014-04-04,1,149.094869799179
2014-04-05,1,166.366651532902
2014-04-06,1,79.4656989548114
2014-04-07,1,175.863088463562
2014-04-08,1,104.711261779938
2014-04-09,1,168.945582350845
2014-04-10,1,153.689913112803
2014-04-11,1,150.197974521935
2014-04-12,1,230.41912840806
2014-04-13,1,106.9717520005
2014-04-14,1,126.41212420811
2014-04-15,1,109.472548649702
2014-04-16,1,110.647041867212
2014-04-17,1,259.250121969818
2014-04-19,1,290.428956680919
2014-04-20,1,57.7509189177541
2014-04-21,1,109.431179378053
2014-04-22,1,169.196248011103
2014-04-23,1,162.980101956576
2014-04-24,1,155.338780558714
2014-04-25,1,103.620395874603
2014-04-26,1,143.988134045973
2014-04-27,1,67.5791269771508
2014-04-28,1,142.899118015523
2014-04-29,1,145.382373304754
2014-04-30,1,168.447583367336
2014-05-02,1,194.877300541007
2014-05-05,1,344.712427419033
2014-05-06,1,117.634364611904
2014-05-07,1,90.0459392081919
2014-05-08,1,149.299133313087
2014-05-09,1,93.4116822522153
2014-05-10,1,123.724674602317
2014-05-11,1,61.0065824620734
2014-05-12,1,117.63724487723
2014-05-13,1,140.036281903001
2014-05-14,1,107.299783874075
2014-05-15,1,123.833393024816
2014-05-16,1,182.247331664509
2014-05-17,1,128.405482365147
2014-05-18,1,94.9265718873585
2014-05-19,1,108.184039506908
2014-05-20,1,112.779561925048
2014-05-21,1,123.754439846218
2014-05-22,1,116.368035292474
2014-05-23,1,129.753386763715
2014-05-24,1,117.223121200496
2014-05-25,1,85.7502216285052
2014-05-26,1,117.265384467109
2014-05-27,1,114.85034360851
2014-05-28,1,190.55318445032
2014-05-29,1,85.879848415963
2014-05-30,1,187.239006431102
2014-05-31,1,171.347524831197
2014-06-01,1,93.4027092149433
2014-06-02,1,199.723160641356
2014-06-03,1,142.538025704362
2014-06-04,1,137.397470737802
2014-06-05,1,194.604241155943
2014-06-06,1,181.64230467912
2014-06-07,1,199.282826637538
2014-06-08,1,116.13410257794
2014-06-09,1,110.83826883308
2014-06-10,1,183.918754774297
2014-06-11,1,149.446544671322
2014-06-12,1,139.828728810289
2014-06-13,1,181.076990157327
2014-06-14,1,198.692957520375
2014-06-15,1,54.0249702204705
2014-06-16,1,162.607017592405
2014-06-17,1,124.562218396083
2014-06-18,1,137.865777862035
2014-06-19,1,129.894799169399
2014-06-20,1,175.728748384125
2014-06-21,1,162.410672754329
2014-06-22,1,99.6276132843513
2014-06-23,1,130.997404965594
2014-06-24,1,119.068455962972
2014-06-25,1,114.248639971521
2014-06-26,1,139.644833904018
2014-06-27,1,149.199619823898
2014-06-28,1,234.368963456298
2014-06-29,1,99.024824945212
2014-06-30,1,171.873065791742
2014-07-01,1,79.4657766414776
2014-07-02,1,130.353573545155
2014-07-03,1,158.210589058586
2014-07-04,1,112.903849016111
2014-07-05,1,150.979319145129
2014-07-06,1,84.8042447667398
2014-07-07,1,142.241358541915
2014-07-08,1,109.606492090567
2014-07-09,1,116.752191041734
2014-07-10,1,132.724706258412
2014-07-11,1,180.711513583786
2014-07-12,1,142.331090508761
2014-07-13,1,80.4531140833734
2014-07-14,1,153.698550894933
2014-07-15,1,157.385041577792
2014-07-16,1,158.680478444563
2014-07-17,1,160.5229296933
2014-07-18,1,119.811042532772
2014-07-19,1,144.785544515647
2014-07-20,1,111.990298336233
2014-07-21,1,137.703002341753
2014-07-22,1,152.134170467115
2014-07-23,1,144.39193026197
2014-07-24,1,163.309889093623
2014-07-25,1,145.131799090901
2014-07-26,1,171.321523510186
2014-07-27,1,90.1816334935297
2014-07-28,1,157.813837411395
2014-07-29,1,144.455051194281
2014-07-30,1,137.868369774792
2014-07-31,1,174.333709830106
2014-08-01,1,153.966193788182
2014-08-02,1,189.444073316264
2014-08-03,1,75.380692980006
2014-08-04,1,190.631341627449
2014-08-05,1,158.481203915988
2014-08-06,1,140.003286627353
2014-08-07,1,172.493580385229
2014-08-08,1,194.226703064487
2014-08-09,1,216.790146013299
2014-08-10,1,98.5919510239083
2014-08-11,1,186.843287518034
2014-08-12,1,155.633056469153
2014-08-13,1,129.960879412869
2014-08-14,1,162.312059256018
2014-08-15,1,232.668688554884
2014-08-16,1,229.321098599377
2014-08-18,1,204.943578961263
2014-08-19,1,157.516513226105
2014-08-20,1,175.194857952978
2014-08-21,1,177.59614021373
2014-08-22,1,196.422158119718
2014-08-23,1,226.633053661476
2014-08-24,1,151.925968486667
2014-08-25,1,202.245341655226
2014-08-26,1,143.842260185182
2014-08-27,1,141.124540763453
2014-08-28,1,147.59794847913
2014-08-29,1,119.001507763099
2014-08-30,1,162.81504486744
2014-08-31,1,136.994199378168
2014-09-01,1,192.583927536972
2014-09-02,1,93.4032112729648
2014-09-03,1,128.100882145258
2014-09-04,1,118.732274802375
2014-09-05,1,168.798990410438
2014-09-06,1,165.47761720592
2014-09-07,1,48.9648440975496
2014-09-08,1,177.361261107402
2014-09-09,1,128.017374563252
2014-09-10,1,173.546299647139
2014-09-11,1,165.169051552497
2014-09-12,1,130.3659563908
2014-09-13,1,152.497010928097
2014-09-14,1,60.5960658536456
2014-09-15,1,154.556691403417
2014-09-16,1,106.657464651771
2014-09-17,1,140.230426469916
2014-09-18,1,168.767383241785
2014-09-19,1,140.144453118865
2014-09-20,1,197.959086294477
2014-09-21,1,80.5859142164798
2014-09-22,1,134.865103794751
2014-09-23,1,140.774695330895
2014-09-24,1,108.711123767423
2014-09-25,1,108.067086651751
2014-09-26,1,117.377429960871
2014-09-27,1,139.171163845637
2014-09-28,1,60.4829614839036
2014-09-29,1,146.640779180328
2014-09-30,1,125.317010604255
2014-10-01,1,159.473253138624
2014-10-02,1,183.411275500045
2014-10-03,1,62.591191559266
2014-10-04,1,194.365187583031
2014-10-05,1,82.1342445154272
2014-10-06,1,178.335670094664
2014-10-07,1,141.858863346968
2014-10-08,1,134.873921318631
2014-10-09,1,134.324856819578
2014-10-10,1,132.317020180874
2014-10-11,1,181.071063711796
2014-10-12,1,97.9850226394533
2014-10-13,1,129.878383258938
2014-10-14,1,175.011253800233
2014-10-15,1,206.8382090708
2014-10-16,1,147.570549356915
2014-10-17,1,144.357853437456
2014-10-18,1,158.152130377889
2014-10-19,1,58.8534096103563
2014-10-20,1,158.382558902343
2014-10-21,1,125.363981222897
2014-10-22,1,127.765051280508
2014-10-23,1,144.21773201944
2014-10-24,1,203.173639154115
2014-10-25,1,191.425316581712
2014-10-26,1,116.487886781866
2014-10-27,1,121.416970836256
2014-10-28,1,136.094268676769
2014-10-29,1,103.569554336818
2014-10-30,1,122.18216764664
2014-10-31,1,132.486279254048
2014-11-01,1,142.507059241702
2014-11-02,1,99.288586999622
2014-11-03,1,137.822879577546
2014-11-04,1,103.123747563607
2014-11-05,1,113.078967477055
2014-11-06,1,138.399464430445
2014-11-07,1,125.3258349714
2014-11-08,1,165.663474985222
2014-11-09,1,118.446930009839
2014-11-10,1,132.450933802593
2014-11-11,1,122.885078853966
2014-11-12,1,95.3481999188746
2014-11-13,1,143.750350209673
2014-11-14,1,133.77429991274
2014-11-15,1,157.956829595601
2014-11-16,1,69.2794517983636
2014-11-17,1,138.752246637463
2014-11-18,1,134.68843263499
2014-11-19,1,131.262024072649
2014-11-20,1,131.314789763352
2014-11-21,1,142.895603194534
2014-11-22,1,92.6616360079896
2014-11-23,1,88.8532704507342
2014-11-24,1,135.495058395216
2014-11-25,1,125.776456029191
2014-11-26,1,98.5421347532514
2014-11-27,1,114.36674051771
2014-11-28,1,125.770265298128
2014-11-29,1,143.276224653699
2014-11-30,1,70.5238191319592
2014-12-01,1,128.454115308343
2014-12-02,1,154.242632883405
2014-12-03,1,133.99080245511
2014-12-04,1,124.167763102648
2014-12-05,1,83.5104305885102
2014-12-06,1,127.894073901772
2014-12-07,1,75.5129227390682
2014-12-08,1,102.678761832615
2014-12-09,1,110.476546068652
2014-12-10,1,99.9187171842705
2014-12-11,1,109.754570057738
2014-12-12,1,109.142671748118
2014-12-13,1,124.956684401136
2014-12-14,1,102.80557310108
2014-12-15,1,96.3136936339829
2014-12-16,1,97.7685842370004
2014-12-17,1,102.856835442046
2014-12-18,1,112.769700687238
2014-12-19,1,100.434605432296
2014-12-20,1,92.9765497836537
2014-12-21,1,74.1776353738615
2014-12-22,1,166.062608421996
2014-12-23,1,184.21718934313
2014-12-24,1,289.724706873301
2014-12-27,1,133.160219555693
2014-12-28,1,65.5011765409885
2014-12-29,1,159.353174871792
2014-12-30,1,171.900364677079
2014-12-31,1,253.25502096677
2015-01-02,1,171.436480362582
2015-01-03,1,146.725466464595
2015-01-04,1,69.2618750164446
2015-01-05,1,159.498680849924
2015-01-06,1,116.621821467299
2015-01-07,1,116.046870294295
2015-01-08,1,88.9219763738156
2015-01-09,1,89.5158553261206
2015-01-10,1,67.954839483437
2015-01-11,1,102.503556455298
2015-01-12,1,122.717043089708
2015-01-13,1,86.441812930424
2015-01-14,1,72.7918398175921
2015-01-15,1,93.7671799134285
2015-01-16,1,131.913950068001
2015-01-17,1,115.086208812258
2015-01-18,1,47.8910511689248
2015-01-19,1,138.935449172918
2015-01-20,1,116.932538278351
2015-01-21,1,90.1034587863099
2015-01-22,1,135.950512983467
2015-01-23,1,130.976061288992
2015-01-24,1,140.03186322028
2015-01-25,1,94.493388512183
2015-01-26,1,150.51678717379
2015-01-27,1,141.518792699705
2015-01-28,1,124.273404481234
2015-01-29,1,129.932530553471
2015-01-30,1,100.75421525386
2015-01-31,1,129.039421255357
2015-02-01,1,92.189837282486
2015-02-02,1,159.254353701805
2015-02-03,1,112.095171542871
2015-02-04,1,111.66941350432
2015-02-05,1,133.827962608871
2015-02-06,1,136.337106368056
2015-02-07,1,130.642229801113
2015-02-08,1,62.750062992056
2015-02-09,1,112.747460478504
2015-02-10,1,94.7581535487495
2015-02-11,1,94.7022920091949
2015-02-12,1,99.5801689919554
2015-02-13,1,91.3547288868634
2015-02-14,1,62.2346006049711
2015-02-15,1,96.7929953706798
2015-02-16,1,118.255475071685
2015-02-17,1,118.509639861913
2015-02-18,1,123.267817249283
2015-02-19,1,123.69090336092
2015-02-20,1,117.287703917599
2015-02-21,1,107.174143505865
2015-02-22,1,70.4631468349699
2015-02-23,1,66.8925102653853
2015-02-24,1,105.730056008902
2015-02-25,1,81.6177684403834
2015-02-26,1,104.017958777385
2015-02-27,1,101.514216092369
2015-02-28,1,99.5688944630867
2015-03-01,1,45.7343245346269
2015-03-02,1,104.963808490064
2015-03-03,1,96.3163361056603
2015-03-04,1,76.5028628068188
2015-03-05,1,115.664704258596
2015-03-06,1,100.668607215573
2015-03-07,1,106.704697425172
2015-03-08,1,80.654299664346
2015-03-09,1,145.517595242024
2015-03-10,1,120.053548888447
2015-03-11,1,77.5925278766144
2015-03-12,1,123.321210172569
2015-03-13,1,104.09727840711
2015-03-14,1,98.2811856068814
2015-03-15,1,56.9672232806217
2015-03-16,1,136.698666060069
2015-03-17,1,136.644449549369
2015-03-18,1,117.213496435657
2015-03-19,1,121.351949525045
2015-03-20,1,125.078492851656
2015-03-21,1,113.449213775737
2015-03-22,1,71.5711481513957
2015-03-23,1,129.186723027161
2015-03-24,1,114.539801718388
2015-03-25,1,85.7675699240561
2015-03-26,1,126.909561618178
2015-03-27,1,113.205121341153
2015-03-28,1,177.270608855771
2015-03-29,1,56.8890738313162
2015-03-30,1,110.288515770675
2015-03-31,1,101.620422865145
2015-04-01,1,134.425214341545
2015-04-02,1,269.424940927989
2015-04-04,1,274.149943740529
2015-04-05,1,102.981646842744
2015-04-06,1,60.1445223461642
2015-04-07,1,115.651138885906
2015-04-08,1,89.8685552544395
2015-04-09,1,157.556996562067
2015-04-10,1,125.640782296666
2015-04-11,1,149.471145855324
2015-04-12,1,39.0548694183738
2015-04-13,1,94.5357769724487
2015-04-14,1,95.7358790995654
2015-04-15,1,102.93265639072
2015-04-16,1,90.5282058330727
2015-04-17,1,91.0744308710578
2015-04-18,1,103.305896790347
2015-04-19,1,25.46219373912
2015-04-20,1,113.238537617252
2015-04-21,1,121.935695795117
2015-04-22,1,115.982784302446
2015-04-23,1,109.647753246652
2015-04-24,1,93.8539762667653
2015-04-25,1,121.601177999412
2015-04-26,1,71.0071270593663
2015-04-27,1,151.174833546803
2015-04-28,1,91.0866799976838
2015-04-29,1,135.750739524874
2015-04-30,1,185.547465909923
2015-05-02,1,205.277811156554
2015-05-03,1,49.1824014028742
2015-05-04,1,141.916859730021
2015-05-05,1,98.3386635883964
2015-05-06,1,112.613312971486
2015-05-07,1,119.486322756166
2015-05-08,1,108.528740811492
2015-05-09,1,122.939690460506
2015-05-10,1,54.676729153515
2015-05-11,1,129.877961813861
2015-05-12,1,94.6018729487518
2015-05-13,1,166.814781762185
2015-05-14,1,53.434236162362
2015-05-15,1,147.271258346731
2015-05-16,1,164.984948024753
2015-05-17,1,63.05558764595
2015-05-18,1,103.802316848696
2015-05-19,1,142.786482873821
2015-05-20,1,92.0360687468511
2015-05-21,1,147.957523681187
2015-05-22,1,146.094397822298
2015-05-23,1,212.693141838497
2015-05-24,1,125.559999732516
2015-05-25,1,93.8478895546048
2015-05-26,1,126.885645229909
2015-05-27,1,102.221242794941
2015-05-28,1,113.871596753032
2015-05-29,1,132.425641438842
2015-05-30,1,120.295569303579
2015-05-31,1,53.2747806032447
2015-06-01,1,131.799875274321
2015-06-02,1,96.0309134237217
2015-06-03,1,92.2734256379415
2015-06-04,1,157.745638949818
2015-06-05,1,90.8260563665041
2015-06-06,1,160.016912242355
2015-06-07,1,81.0228908423745
2015-06-08,1,118.620010509136
2015-06-09,1,103.751614199022
2015-06-10,1,109.672600519434
2015-06-11,1,82.2394493227455
2015-06-12,1,110.933345275547
2015-06-13,1,149.304738265576
2015-06-14,1,54.200791257504
2015-06-15,1,142.542446445232
2015-06-16,1,79.0982929727138
2015-06-17,1,97.5436336746583
2015-06-18,1,140.824064614319
2015-06-19,1,119.985803432121
2015-06-20,1,146.634813820399
2015-06-21,1,77.1354317914719
2015-06-22,1,135.938737758693
2015-06-23,1,122.481453982781
2015-06-24,1,128.059192073461
2015-06-25,1,178.518522583761
2015-06-26,1,148.837350354137
2015-06-27,1,169.797038127635
2015-06-28,1,77.928316055467
2015-06-29,1,167.270204460311
2015-06-30,1,148.605225316688
2015-07-01,1,120.186667934639
2015-07-02,1,146.638389294812
2015-07-03,1,144.951813259044
2015-07-04,1,147.076833346115
2015-07-05,1,42.8195772957965
2015-07-06,1,152.361597385545
2015-07-07,1,84.0059287460532
2015-07-08,1,102.368510926785
2015-07-09,1,135.630723416396
2015-07-10,1,124.786803993428
2015-07-11,1,130.113145531335
2015-07-12,1,88.6540564733359
2015-07-13,1,139.54366165469
2015-07-14,1,130.501224284384
2015-07-15,1,107.10110548093
2015-07-16,1,137.546863233232
2015-07-17,1,59.6756480447039
2015-07-18,1,103.421875467186
2015-07-19,1,72.7912616085759
2015-07-20,1,112.088314087437
2015-07-21,1,110.3163345983
2015-07-22,1,142.22779347136
2015-07-23,1,203.264125340781
2015-07-24,1,190.774205174228
2015-07-25,1,153.059769404023
2015-07-26,1,128.285416683932
2015-07-27,1,133.375781082704
2015-07-28,1,145.923878713879
2015-07-29,1,158.819215783308
2015-07-30,1,146.484382697433
2015-07-31,1,161.092565120206
2015-08-01,1,218.255357934206
2015-08-02,1,79.8524484948349
2015-08-03,1,146.571539190605
2015-08-04,1,181.610236114437
2015-08-05,1,159.979977487315
2015-08-06,1,205.307474929514
2015-08-07,1,161.405348220657
2015-08-08,1,257.886451180439
2015-08-09,1,99.3844971171306
2015-08-10,1,107.823834818728
2015-08-11,1,111.719493582218
2015-08-12,1,105.910085115263
2015-08-13,1,130.032330328273
2015-08-14,1,136.48598470265
2015-08-15,1,143.900495093016
2015-08-16,1,70.3788768512555
2015-08-17,1,131.235107926437
2015-08-18,1,150.330138057285
2015-08-19,1,114.337019826085
2015-08-20,1,136.545303473007
2015-08-21,1,111.539105361957
2015-08-22,1,192.310003941578
2015-08-23,1,69.2444084339642
2015-08-24,1,133.255520595342
2015-08-25,1,117.118263733
2015-08-26,1,91.6168944111224
2015-08-27,1,141.911779920259
2015-08-28,1,139.289247760728
2015-08-29,1,126.140648787117
2015-08-30,1,106.277493756171
2015-08-31,1,161.450718481947
2015-09-01,1,119.890051286369
2015-09-02,1,83.7391536190601
2015-09-03,1,114.383066784309
2015-09-04,1,143.916404225232
2015-09-05,1,156.958185021103
2015-09-06,1,82.710116719476
2015-09-07,1,153.007856994447
2015-09-08,1,101.974900564771
2015-09-09,1,85.9654454506722
2015-09-10,1,117.413494347263
2015-09-11,1,104.972387940673
2015-09-12,1,133.717384428962
2015-09-13,1,103.751245279575
2015-09-14,1,133.510832118078
2015-09-15,1,139.402208193743
2015-09-16,1,133.689772019809
2015-09-17,1,110.514257948888
2015-09-18,1,142.732270753669
2015-09-19,1,130.810510295333
2015-09-20,1,78.983124398745
2015-09-21,1,121.131518972434
2015-09-22,1,95.7635024410138
2015-09-23,1,113.985638571579
2015-09-24,1,114.429804827026
2015-09-25,1,106.295868104001
2015-09-26,1,157.874583198782
2015-09-27,1,68.6546901854519
